date,close,high,low,open,volume,ma_50,ma_200,daily_return,monthly_return,yearly_return,volatility_21d
2020-12-29,12.909296989440918,13.038208466084006,12.808562099894305,12.891095349813664,170372000,13.255898551940918,,0.33527915271245323,-2.3691127486169528,,1.2371707081653434
2020-12-30,13.1112642288208,13.17908568167089,12.862917844630886,12.956171747816942,225396000,13.248956508636475,,1.5645099771512072,-1.8793865347767835,,1.265642660602395
2020-12-31,13.020752906799316,13.116500786863334,12.881119828694374,13.102039159766056,192424000,13.237257919311524,,-0.6903325296619744,-2.4730798679692634,,1.2725743206290898
2021-01-04,13.079100608825684,13.616687226171331,12.928496685746923,13.069875185198939,560640000,13.22913417816162,,0.4481131194487009,-3.153499492055578,,1.2465429830820411
2021-01-05,13.369585037231445,13.408233079539716,13.052668617255039,13.065384842831413,322760000,13.230085582733155,,2.2209816798086646,0.0653110705619353,,1.3287249993869494
2021-01-06,12.581408500671387,13.210254353866354,12.552983660244543,13.187813339939485,580424000,13.210701847076416,,-5.8952954363591275,-6.960722273316888,,1.8214964748371358
2021-01-07,13.308993339538574,13.342655332764105,12.85269403532465,12.93348091672101,461480000,13.214823570251465,,5.783015779420575,-1.9310436812083331,,2.2562942650239064
2021-01-08,13.241920471191406,13.385791973828983,13.007786500606592,13.327446099963366,292528000,13.212508754730225,,-0.5039665032208429,-0.548684170756053,,2.220462776758359
2021-01-11,13.58576774597168,13.924377586962526,13.327447336450863,13.383549399534646,518344000,13.232420959472655,,2.596657150511761,5.3418952417636945,,2.1674020092648183
2021-01-12,13.449372291564941,13.718415190743276,13.309989400180006,13.7164196311879,291476000,13.241688423156738,,-1.0039583846645717,3.9507231895494765,,2.185072781533615
2021-01-13,13.49625301361084,13.589258672592168,13.349888472879313,13.454612578563953,210028000,13.261664943695068,,0.34857182201208925,3.9844048158408363,,2.1851650760337953
2021-01-14,13.165621757507324,13.564073651721584,13.145923924873552,13.539388821333265,283120000,13.274096546173096,,-2.449800368814048,-0.8152599523458814,,2.2051773900176457
2021-01-15,12.825764656066895,13.290292560998186,12.814793832772704,13.193297699319505,277780000,13.270981636047363,,-2.5813980357337507,-3.7498636631820736,,2.2721650438581213
2021-01-19,12.991080284118652,13.059649356202366,12.810305200612568,12.982103118360685,226188000,13.255723247528076,,1.2889338958325558,-1.6405616959997094,,2.286857725941996
2021-01-20,13.330684661865234,13.395264505762354,13.022495322133215,13.077350380346497,258572000,13.239963264465333,,2.6141350089395,0.18360711946674435,,2.354854121054108
2021-01-21,13.831120491027832,13.962524966377716,13.218232516422713,13.383298033959763,337780000,13.226195468902588,,3.75401445504282,4.486890383072506,,2.485556103009576
2021-01-22,13.67652702331543,13.80543848122968,13.591500762261244,13.703955033559845,246820000,13.227906436920167,11.294746358394622,-1.1177219359247537,2.852099130156893,,2.50235459144243
2021-01-25,13.617433547973633,13.792223872758743,13.201776842384673,13.745596442257005,251112000,13.245600318908691,11.329587261676789,-0.43207954213124733,2.824171192510483,,2.502668917405087
2021-01-26,13.400005340576172,13.60895511614543,13.352380132256862,13.544873671973665,163980000,13.246023445129394,11.363839192390442,-1.5966900564006514,3.274596369883076,,2.4855987751434636
2021-01-27,12.88386344909668,13.198036696568142,12.760188188261171,13.195293514907451,371272000,13.235350971221925,11.394651081562042,-3.8518036251566135,-0.5848986028824554,,2.637126017561822
2021-01-28,13.016763687133789,13.304756872275243,12.926501212450496,12.962157819561993,228316000,13.23052219390869,11.424371435642243,1.0315247329513388,1.1705454821999473,,2.640714829235076
2021-01-29,12.955674171447754,13.29976940655163,12.877629511506997,13.04070043799861,271552000,13.220119361877442,11.454173669815063,-0.4693141640607523,0.3592541254939796,,2.642794418928582
2021-02-01,13.202276229858398,13.235937275956195,12.868902609137884,13.019008103662717,217204000,13.216503162384033,11.4834827709198,1.9034289929436232,0.6941512233239688,,2.653516291686441
2021-02-02,13.521186828613281,13.536396077517402,13.250647676765091,13.36360131815735,220440000,13.219135570526124,11.514682836532593,2.4155728391262565,3.843356259012043,,2.6954480618546115
2021-02-03,13.495006561279297,13.895203869099124,13.481043347618648,13.600229078172731,245408000,13.221015071868896,11.546408336162568,-0.19362403364312497,3.179927770973512,,2.6963038400001946
2021-02-04,13.628403663635254,13.637629085257705,13.302760262597763,13.49550299497314,201340000,13.232591857910156,11.58098526954651,0.98849231195417,1.9358762869831292,,2.662952648790932
2021-02-05,13.555346488952637,13.70121355588606,13.51021525363682,13.68899574443707,169152000,13.24166555404663,11.61312455177307,-0.5360655325873265,7.741088672458862,,2.287463854355196
2021-02-08,14.400874137878418,14.43578217272252,13.691240396955779,13.691240396955779,434624000,13.271284217834472,11.649757993221282,6.237595251547945,8.204082536400904,,2.3426318224184675
2021-02-09,14.225833892822266,14.544994139772516,14.185190289145298,14.303129980095962,287560000,13.29187822341919,11.684821286201476,-1.2154834726021746,7.4302924849263485,,2.3614601554071832
2021-02-10,14.725518226623535,14.865898923721097,14.303877720936091,14.425308208135256,485352000,13.321937503814697,11.721450185775756,3.512513484734203,8.389297549929076,,2.4125788131261485
2021-02-11,15.21074104309082,15.232185226295876,14.885846210981674,14.94095143652178,450828000,13.358904418945313,11.7612175822258,3.2951153840549363,13.096289650860204,,2.4681993541848137
2021-02-12,14.922003746032715,15.251138009365555,14.736241634769597,15.010520821662045,374756000,13.39032585144043,11.798657047748566,-1.8982460896555642,10.56404863619569,,2.5283572604406426
2021-02-16,15.29003620147705,15.332176004857496,14.910783678089137,15.0247341655274,321960000,13.426026973724365,11.83870633840561,2.4663742330327754,16.136073807211872,,2.467519000913704
2021-02-17,14.86689567565918,15.183562859002489,14.741225821276931,15.13119986482596,274756000,13.456147708892821,11.877823069095612,-2.7674265792581587,15.914302767334654,,2.4803532247631317
2021-02-18,14.790099143981934,14.834232597555033,14.536764807224552,14.690361096291939,233868000,13.481495990753174,11.915495975017548,-0.5165606415263979,13.848108244412494,,2.4914492279680216
2021-02-19,14.887345314025879,15.13718793166389,14.807804452339793,14.985087815542935,271724000,13.507821769714356,11.953349981307984,0.6575085744676246,11.677274586006426,,2.4505246340058493
2021-02-22,14.318090438842773,15.093550964129731,14.287420831821091,14.735990942930265,325884000,13.52788402557373,11.987853326797484,-3.8237500586944195,3.5208278904867996,,2.5131207986145494
2021-02-23,14.104900360107422,14.201396806826544,13.354373920782525,14.038324945664725,391780000,13.552045383453368,12.020408961772919,-1.4889560842345273,3.132179215247488,,2.524096176543048
2021-02-24,14.460965156555176,14.468695336229112,13.719914197710844,14.085702837613358,448320000,13.582500305175781,12.053794679641724,2.524404904374955,6.19449770479743,,2.5704475918966296
2021-02-25,13.272588729858398,14.337039136425972,13.181578649551222,14.008652562508509,824436000,13.588369827270508,12.079978160858154,-8.217822350246685,-0.9508698502674995,,3.1563310508810725
2021-02-26,13.678523063659668,13.81815519173923,13.325950037913707,13.716422533300882,500932000,13.596463527679443,12.109501481056213,3.0584412887598056,6.167867407960648,,3.0940031582275473
2021-03-01,13.805438995361328,13.888470650772712,13.517695986619382,13.838601625850457,353184000,13.606063289642334,12.139771466255189,0.9278482122009546,6.058920075556817,,3.092913008209183
2021-03-02,13.371081352233887,13.883982121132098,13.360858149770896,13.863535716206119,264116000,13.609329681396485,12.166621751785279,-3.1462791098014864,3.2063725537465615,,3.1812635181108075
2021-03-03,12.771159172058105,13.416212021844284,12.765174394686703,13.391028778728382,377592000,13.598627796173096,12.188179640769958,-4.486714008927583,-3.265475212715774,,3.312986569755989
2021-03-04,12.337798118591309,12.940962272659407,12.052049734320216,12.767168792156996,573344000,13.580640106201171,12.206277980804444,-3.3932789312887346,-8.752106786348868,,3.334435129219121
2021-03-05,12.42880916595459,12.517077021416965,11.648610886068413,12.517077021416965,542840000,13.563270778656006,12.22455614566803,0.73766037090639,-7.900680822074635,,3.343242939494255
2021-03-08,11.562837600708008,12.43853364324281,11.53615721112077,12.41733961683344,543112000,13.529659194946289,12.23768497467041,-6.967454031064213,-15.156331687171898,,3.624441547482472
2021-03-09,12.491714477539062,12.58799398146457,12.031764735768222,12.102603013291521,521824000,13.519991035461425,12.256428351402283,8.033295190223711,-7.846586675452483,,4.097293009060966
2021-03-10,12.439835548400879,12.950418556477446,12.429110229980283,12.811236807250063,384376000,13.509594459533691,12.273661947250366,-0.4153067157551926,-13.617496901243287,,3.813221664250632
2021-03-11,12.963888168334961,13.016518539638954,12.705478592482818,12.92048735611561,299916000,13.511549034118651,12.295052638053894,4.212697329438964,-8.870803173963859,,3.9526211235449193
2021-03-12,12.826698303222656,12.859373788194235,12.561304781084173,12.61942149133079,243964000,13.509897060394287,12.316716356277466,-1.058246286383424,-12.894757890203401,,3.852930301447999
2021-03-15,13.161186218261719,13.176650961364134,12.738152752171693,12.835430391734757,221988000,13.510895500183105,12.340243053436279,2.6077475834527464,-13.474391675085883,,3.8211155399571863
2021-03-16,13.260957717895508,13.48170304132562,13.086854962061286,13.326058448869464,272128000,13.51569959640503,12.362333235740662,0.7580737631031509,-11.131521318501381,,3.820542965806369
2021-03-17,13.310846328735352,13.422590598761918,12.959897577681296,13.010033113546163,243864000,13.520334510803222,12.385017848014831,0.376206695633452,-12.944311227664096,,3.76650738068923
2021-03-18,12.693504333496094,13.153952708479773,12.6880170282532,13.106561307017516,293896000,13.506812896728515,12.404521098136902,-4.637886878060826,-14.618999080766205,,3.8419365544188557
2021-03-19,12.816471099853516,12.8920487963475,12.583753071293794,12.72093948326416,299208000,13.511514148712159,12.424916915893554,0.9687377348817083,-13.344251616673464,,3.85871119023823
2021-03-22,13.156198501586914,13.36397394916909,12.877335469562507,12.883322313284456,297804000,13.508458251953124,12.447006378173828,2.6507093808160853,-11.628310997851255,,3.9154980240494743
2021-03-23,13.040963172912598,13.314088674275723,12.991575514625792,13.22404433068043,222048000,13.504439105987549,12.46775462627411,-0.8759014137740162,-8.91967592595676,,3.8430538361741
2021-03-24,12.61418628692627,13.129260363528369,12.60795110155996,13.121278222518455,245840000,13.48500747680664,12.486942148208618,-3.2725871573104914,-10.568767131438273,,3.8883941221671727
2021-03-25,12.506680488586426,12.68577196673176,12.244031065821558,12.471012530081719,295144000,13.46615364074707,12.504391021728516,-0.8522610646020556,-13.514206325868017,,3.828254744193349
2021-03-26,12.809988975524902,12.82695043045627,12.345300678057612,12.525887935677616,363968000,13.452428359985351,12.52175784111023,2.425171788911329,-3.485376995768874,,3.458575068644839
2021-03-29,12.918741226196289,13.032731037287151,12.671056971311053,12.791032674735577,273520000,13.447490749359131,12.542511739730834,0.8489644361066251,-5.554560488200111,,3.390241004141551
2021-03-30,12.842414855957031,12.945679342388935,12.676044928817321,12.812732786313775,200204000,13.447823753356934,12.562204957008362,-0.590818942053617,-6.9756864647902646,,3.38078140017841
2021-03-31,13.317831039428711,13.439802047879107,12.95291423561033,12.985839024244282,314776000,13.454358768463134,12.583072881698609,3.701922020149939,-0.39824986029479703,,3.4214716511815855
2021-04-01,13.780271530151367,13.83838824514868,13.480455543278254,13.541317337971815,308276000,13.463350505828858,12.606777567863464,3.4723408740774397,7.901493862053566,,3.335080157353144
2021-04-05,13.955622673034668,13.982062028329404,13.701702290409012,13.835896267255658,255672000,13.465840549468995,12.6305242061615,1.2724795915641574,13.112749445993344,,3.2221442575523573
2021-04-06,13.829910278320312,14.022220990053293,13.742111479557002,13.967845565199847,191744000,13.468908214569092,12.653731985092163,-0.9008010438492309,11.273011707377933,,3.239398320676082
2021-04-07,14.11126708984375,14.21103861752227,13.680251464130121,13.84911527664273,251284000,13.478784885406494,12.678130989074708,2.0344080754051586,22.039827740724284,,2.7525361614009687
2021-04-08,14.284372329711914,14.438520235973197,14.216526508236932,14.220268761348414,244416000,13.496472225189208,12.702072286605835,1.2267164866630154,14.350775110943893,,2.233280494550528
2021-04-09,14.367179870605469,14.375162010399988,14.142693250080828,14.181603921764829,195172000,13.526138553619385,12.726810145378114,0.579707242167804,15.49332637642744,116.07209268403716,2.219742095887869
2021-04-12,15.174338340759277,15.317511631737263,14.107026467268174,14.257183774806016,869324000,13.569290046691895,12.756652846336365,5.61807172613753,17.05082721882365,131.68275715557596,2.348045192022314
2021-04-13,15.64376449584961,15.664217957010367,15.091276508804023,15.196785577827692,676212000,13.623051853179932,12.787574281692505,3.093552710825098,21.962520097000926,132.74266125718,2.3603987381464395
2021-04-14,15.242182731628418,15.684671520263224,15.192795082369985,15.589389181199738,385500000,13.663849983215332,12.8181574010849,-2.567040460930825,15.81161818437935,115.50748787528372,2.4499921605216786
2021-04-15,16.10047149658203,16.1772956662053,15.595873527963356,15.62680301096774,598480000,13.715435676574707,12.852807698249817,5.6310095480788025,21.4125845138216,130.1636633264156,2.6733659377173162
2021-04-16,15.876236915588379,16.128909898495078,15.82909384902855,16.016415843006538,335208000,13.763060283660888,12.884852862358093,-1.3927205861098857,19.272933692539752,116.28406867795431,2.720205665007515
2021-04-19,15.326739311218262,15.771473656524103,15.198282892338474,15.501091372928386,404420000,13.79702699661255,12.913989810943603,-3.4611325548473237,20.74474399298458,110.4981961695716,2.6108233717767093
2021-04-20,15.136674880981445,15.461681891457701,14.92889943956875,15.288327945921406,334132000,13.828653564453125,12.941766500473022,-1.2400839237717065,18.10329663330219,111.70451102511922,2.6534915604230136
2021-04-21,15.325491905212402,15.327487202343377,15.067830252097155,15.084292167053292,216776000,13.847145919799805,12.969355931282044,1.2474141495117719,16.488755496991224,128.29514561396516,2.6228042875720883
2021-04-22,14.816404342651367,15.403313794352202,14.749805950477095,15.339958116742668,277788000,13.858957328796386,12.994237937927245,-3.3218350556688314,13.614340798281987,107.87688585930826,2.750375548071285
2021-04-23,15.230459213256836,15.300050078745928,14.866291312184334,14.900213267194747,227500000,13.869056148529053,13.01947452068329,2.794570538369734,20.74071895578513,115.29628341690348,2.6344570623930226
